league_code,team_id,team_name,player_id,player_name
SAU1,2961,Al Orubah,3243,Jean Michaël Seri
SAU1,2961,Al Orubah,8953,Ismael Kandouss
SAU1,2961,Al Orubah,513194,Hamlan Ibrah Talal
SAU1,2961,Al Orubah,504552,Abdulaziz Awadh Masnom
SAU1,2961,Al Orubah,310785,Mohannad Abu Taha
SAU1,2961,Al Orubah,44641,Mohammed Al-Saiari
SAU1,2961,Al Orubah,2635,Osama Al Khalaf
SAU1,2961,Al Orubah,44745,Zeyad Al-Hunayti
SAU1,2961,Al Orubah,443329,Saud Al-Ruwaili
SAU1,2961,Al Orubah,443332,Omar Al Sharari
SAU1,2961,Al Orubah,44533,Hussain Al-Showaish
SAU1,2961,Al Orubah,283288,Brad Young
SAU1,2961,Al Orubah,402455,Fahad Zubaidi
SAU1,2961,Al Orubah,44533,Hussain Al-Shuweish
SAU1,2961,Al Orubah,44300,Mohammed Al-Shanqiti
SAU1,2961,Al Orubah,3429,Emmanuel Boateng
SAU1,2961,Al Orubah,442646,Mishaal Al Ruwaili
SAU1,2933,Al-Qadisiyah FC,43940,Qasim Lajami
SAU1,2933,Al-Qadisiyah FC,35532,Julián Quiñones
SAU1,2933,Al-Qadisiyah FC,403087,Mohammed  Abu Al-Shamat
SAU1,2933,Al-Qadisiyah FC,389602,Iker Almena
SAU1,2933,Al-Qadisiyah FC,464005,Guga
SAU1,2933,Al-Qadisiyah FC,44656,Mohammed Qassem
SAU1,2933,Al-Qadisiyah FC,51449,Gastón Álvarez
SAU1,2933,Al-Qadisiyah FC,483656,Abdulaziz Al-Othman
SAU1,2933,Al-Qadisiyah FC,506383,Mohammed Al Shammari
SAU1,2933,Al-Qadisiyah FC,44449,Ahmed Al-Kassar
SAU1,2933,Al-Qadisiyah FC,2918,Koen Casteels
SAU1,2933,Al-Qadisiyah FC,2426,André Carrillo
SAU1,2933,Al-Qadisiyah FC,44314,Abdulrahman Al Dosari
SAU1,2933,Al-Qadisiyah FC,735,Nacho Fernández
