fixture_id,fixture_date,bookmaker_id,bookmaker_name,bet_type_id,bet_type_name,bet_value,odd,collected_at
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Under 3.5,1.48,2025-08-21T12:26:03.641128
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Over 3.5,2.50,2025-08-21T12:26:03.641127
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Under 2.5,2.20,2025-08-21T12:26:03.641126
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Over 2.5,1.60,2025-08-21T12:26:03.641124
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Under 1.5,4.33,2025-08-21T12:26:03.641123
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Over 1.5,1.18,2025-08-21T12:26:03.641121
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,14.0,Team To Score First,Away,4.50,2025-08-21T12:26:03.641120
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,14.0,Team To Score First,Draw,21.00,2025-08-21T12:26:03.641118
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,14.0,Team To Score First,Home,1.20,2025-08-21T12:26:03.641117
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,13.0,First Half Winner,Away,9.00,2025-08-21T12:26:03.641115
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,13.0,First Half Winner,Draw,3.30,2025-08-21T12:26:03.641114
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,13.0,First Half Winner,Home,1.45,2025-08-21T12:26:03.641112
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,12.0,Double Chance,Draw/Away,5.00,2025-08-21T12:26:03.641111
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,12.0,Double Chance,Home/Away,1.09,2025-08-21T12:26:03.641109
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,12.0,Double Chance,Home/Draw,1.02,2025-08-21T12:26:03.641108
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,1:3,251.00,2025-08-21T12:26:03.641106
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,1:2,41.00,2025-08-21T12:26:03.641105
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,0:2,51.00,2025-08-21T12:26:03.641103
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,0:1,12.00,2025-08-21T12:26:03.641102
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,2:2,51.00,2025-08-21T12:26:03.641100
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,1:1,9.00,2025-08-21T12:26:03.641099
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,0:0,4.75,2025-08-21T12:26:03.641098
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,3:2,81.00,2025-08-21T12:26:03.641096
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,3:1,23.00,2025-08-21T12:26:03.641095
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,3:0,9.00,2025-08-21T12:26:03.641093
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,2:1,12.00,2025-08-21T12:26:03.641092
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,2:0,4.75,2025-08-21T12:26:03.641090
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,31.0,Correct Score - First Half,1:0,3.50,2025-08-21T12:26:03.641089
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,11.0,Highest Scoring Half,2nd Half,2.05,2025-08-21T12:26:03.641087
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,11.0,Highest Scoring Half,1st Half,2.75,2025-08-21T12:26:03.641086
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,11.0,Highest Scoring Half,Draw,4.00,2025-08-21T12:26:03.641084
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,9:1,251.00,2025-08-21T12:26:03.641083
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,9:0,251.00,2025-08-21T12:26:03.641081
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,8:1,101.00,2025-08-21T12:26:03.641080
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,8:0,81.00,2025-08-21T12:26:03.641078
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,7:1,51.00,2025-08-21T12:26:03.641077
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,7:0,51.00,2025-08-21T12:26:03.641074
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,6:3,201.00,2025-08-21T12:26:03.641072
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,5:3,101.00,2025-08-21T12:26:03.641071
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,4:3,81.00,2025-08-21T12:26:03.641070
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,6:2,67.00,2025-08-21T12:26:03.641068
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,6:1,29.00,2025-08-21T12:26:03.641067
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,6:0,23.00,2025-08-21T12:26:03.641065
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,5:2,41.00,2025-08-21T12:26:03.641064
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,5:1,19.00,2025-08-21T12:26:03.641062
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,5:0,13.00,2025-08-21T12:26:03.641061
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,4:2,26.00,2025-08-21T12:26:03.641059
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,3:3,81.00,2025-08-21T12:26:03.641058
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,2:3,81.00,2025-08-21T12:26:03.641057
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,1:3,81.00,2025-08-21T12:26:03.641055
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,1:2,29.00,2025-08-21T12:26:03.641053
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,0:3,251.00,2025-08-21T12:26:03.641052
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,0:2,81.00,2025-08-21T12:26:03.641051
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,0:1,29.00,2025-08-21T12:26:03.641049
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,2:2,23.00,2025-08-21T12:26:03.641048
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,1:1,13.00,2025-08-21T12:26:03.641046
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,0:0,23.00,2025-08-21T12:26:03.641045
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,4:1,12.00,2025-08-21T12:26:03.641043
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,4:0,9.00,2025-08-21T12:26:03.641042
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,3:2,21.00,2025-08-21T12:26:03.641040
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,3:1,10.00,2025-08-21T12:26:03.641039
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,3:0,7.50,2025-08-21T12:26:03.641037
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,2:1,10.00,2025-08-21T12:26:03.641036
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,2:0,7.50,2025-08-21T12:26:03.641034
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,10.0,Exact Score,1:0,10.00,2025-08-21T12:26:03.641033
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Away -4,1.30,2025-08-21T12:26:03.641031
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Draw -4,6.00,2025-08-21T12:26:03.641030
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Home -4,6.00,2025-08-21T12:26:03.641028
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Away -2,2.60,2025-08-21T12:26:03.641027
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Draw -2,4.00,2025-08-21T12:26:03.641026
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Home -2,2.15,2025-08-21T12:26:03.641024
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Away -3,1.70,2025-08-21T12:26:03.641023
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Draw -3,4.50,2025-08-21T12:26:03.641021
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Home -3,3.40,2025-08-21T12:26:03.641020
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Draw -1,4.75,2025-08-21T12:26:03.641018
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Away -1,5.00,2025-08-21T12:26:03.641017
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,9.0,Handicap Result,Home -1,1.45,2025-08-21T12:26:03.641015
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,29.0,Win to Nil - Home,No,1.73,2025-08-21T12:26:03.641014
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,29.0,Win to Nil - Home,Yes,2.00,2025-08-21T12:26:03.641012
